TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
INDEX.KOSPI;5;20180103;084000;2488.0400000;2488.5500000;2487.0400000;2488.3000000;30
INDEX.KOSPI;5;20180103;084500;2487.4500000;2488.5200000;2485.8300000;2485.8300000;29
INDEX.KOSPI;5;20180103;085000;2485.9000000;2487.1200000;2484.9300000;2486.2800000;30
INDEX.KOSPI;5;20180103;085500;2485.8400000;2486.7400000;2484.3200000;2485.5000000;29
INDEX.KOSPI;5;20180103;090000;2485.4900000;2486.7600000;2484.8700000;2485.4200000;27
INDEX.KOSPI;5;20180103;090500;2486.0700000;2487.1200000;2484.7600000;2486.0100000;30
INDEX.KOSPI;5;20180103;091000;2487.1900000;2487.1900000;2484.6500000;2485.8400000;30
INDEX.KOSPI;5;20180103;091500;2485.3400000;2487.0600000;2484.9500000;2486.6800000;28
INDEX.KOSPI;5;20180103;092000;2486.0900000;2488.2200000;2485.5300000;2488.2200000;30
INDEX.KOSPI;5;20180103;092500;2488.0700000;2488.0700000;2488.0700000;2488.0700000;1
INDEX.KOSPI;5;20180103;093500;2487.8900000;2487.8900000;2486.3500000;2486.3500000;4
INDEX.KOSPI;5;20180104;030500;2502.5000000;2502.5000000;2495.8100000;2496.0400000;24
INDEX.KOSPI;5;20180104;031000;2496.0100000;2496.6900000;2492.8600000;2492.8600000;30
INDEX.KOSPI;5;20180104;031500;2492.8400000;2493.5100000;2491.8400000;2492.2200000;29
INDEX.KOSPI;5;20180104;032000;2492.0200000;2493.2400000;2491.5200000;2492.3700000;30
INDEX.KOSPI;5;20180104;032500;2492.8200000;2492.8200000;2489.4700000;2489.9700000;30
INDEX.KOSPI;5;20180104;033000;2489.9400000;2491.2400000;2489.8500000;2491.2400000;30
INDEX.KOSPI;5;20180104;033500;2490.6800000;2490.9500000;2488.6600000;2488.9700000;30
INDEX.KOSPI;5;20180104;034000;2488.8900000;2489.8300000;2488.3700000;2488.7300000;30
INDEX.KOSPI;5;20180104;034500;2488.7600000;2488.7600000;2486.7300000;2486.7300000;30
INDEX.KOSPI;5;20180104;035000;2486.3100000;2487.3500000;2485.8700000;2487.3500000;30
INDEX.KOSPI;5;20180104;035500;2487.4700000;2488.6900000;2485.1800000;2486.4200000;30
INDEX.KOSPI;5;20180104;040000;2486.5500000;2486.6900000;2484.7300000;2484.7300000;29
INDEX.KOSPI;5;20180104;040500;2484.1500000;2484.9300000;2480.6100000;2480.9800000;30
INDEX.KOSPI;5;20180104;041000;2480.3500000;2480.4400000;2476.2400000;2478.7100000;29
INDEX.KOSPI;5;20180104;041500;2479.3500000;2479.3500000;2476.6900000;2476.7600000;30
INDEX.KOSPI;5;20180104;042000;2476.6100000;2477.6100000;2474.5700000;2475.8100000;30
INDEX.KOSPI;5;20180104;042500;2475.5700000;2479.6500000;2475.5700000;2479.6500000;29
INDEX.KOSPI;5;20180104;043000;2479.9600000;2480.4200000;2476.4600000;2476.8400000;30
INDEX.KOSPI;5;20180104;043500;2476.0800000;2476.7900000;2471.7600000;2472.3500000;30
INDEX.KOSPI;5;20180104;044000;2472.3100000;2474.0200000;2471.3700000;2473.7400000;28
INDEX.KOSPI;5;20180104;044500;2473.5200000;2476.0700000;2473.0700000;2475.7700000;30
INDEX.KOSPI;5;20180104;045000;2473.9900000;2474.9600000;2473.0100000;2473.0100000;29
INDEX.KOSPI;5;20180104;045500;2473.0400000;2474.3000000;2471.7700000;2474.0200000;30
INDEX.KOSPI;5;20180104;050000;2473.9500000;2473.9500000;2470.1400000;2470.1400000;29
INDEX.KOSPI;5;20180104;050500;2470.3200000;2472.2200000;2469.7700000;2471.2400000;30
INDEX.KOSPI;5;20180104;051000;2470.8300000;2470.8300000;2468.0800000;2469.8800000;30
INDEX.KOSPI;5;20180104;051500;2470.3400000;2472.2600000;2469.7700000;2472.0200000;30
INDEX.KOSPI;5;20180104;052000;2471.9300000;2472.2700000;2467.7500000;2468.6500000;29
INDEX.KOSPI;5;20180104;052500;2469.7600000;2470.4500000;2469.0300000;2469.6300000;30
INDEX.KOSPI;5;20180104;053000;2470.4700000;2472.5200000;2469.9600000;2471.6100000;29
INDEX.KOSPI;5;20180104;053500;2471.1700000;2473.2500000;2470.8700000;2472.5200000;30
INDEX.KOSPI;5;20180104;054000;2472.3100000;2473.0100000;2471.1700000;2472.8800000;29
INDEX.KOSPI;5;20180104;054500;2472.7800000;2473.4600000;2471.9400000;2472.5000000;30
INDEX.KOSPI;5;20180104;055000;2472.6500000;2475.6100000;2472.2600000;2474.3900000;29
INDEX.KOSPI;5;20180104;055500;2474.2500000;2475.2000000;2473.2700000;2475.2000000;30
INDEX.KOSPI;5;20180104;060000;2474.8700000;2475.4600000;2473.3000000;2474.0400000;29
INDEX.KOSPI;5;20180104;060500;2473.9200000;2474.9800000;2472.6700000;2473.0500000;30
INDEX.KOSPI;5;20180104;061000;2472.3400000;2473.6800000;2472.3200000;2472.7000000;30
INDEX.KOSPI;5;20180104;061500;2472.4100000;2474.9100000;2472.4100000;2473.9400000;30
INDEX.KOSPI;5;20180104;062000;2474.5000000;2475.6400000;2473.6300000;2475.5500000;28
INDEX.KOSPI;5;20180104;062500;2475.3100000;2477.5200000;2475.3100000;2476.2500000;30
INDEX.KOSPI;5;20180104;063000;2476.8100000;2476.8100000;2474.8900000;2475.4100000;29
INDEX.KOSPI;5;20180104;063500;2475.1000000;2475.8000000;2474.2000000;2475.7200000;30
INDEX.KOSPI;5;20180104;064000;2476.5100000;2476.5100000;2473.6500000;2474.3000000;30
INDEX.KOSPI;5;20180104;064500;2473.7200000;2474.6500000;2472.6600000;2474.0000000;29
INDEX.KOSPI;5;20180104;065000;2474.4300000;2474.4800000;2473.5800000;2473.9000000;30
INDEX.KOSPI;5;20180104;065500;2473.8800000;2474.6300000;2472.0200000;2472.0900000;28
INDEX.KOSPI;5;20180104;070000;2471.9200000;2472.8600000;2471.2100000;2471.9200000;30
INDEX.KOSPI;5;20180104;070500;2471.5800000;2472.2700000;2470.9700000;2471.5400000;30
INDEX.KOSPI;5;20180104;071000;2470.9000000;2472.7700000;2470.7200000;2472.7700000;29
INDEX.KOSPI;5;20180104;071500;2472.3000000;2473.6700000;2471.7800000;2473.2600000;30
INDEX.KOSPI;5;20180104;072000;2473.0400000;2474.6000000;2473.0400000;2473.3900000;30
INDEX.KOSPI;5;20180104;072500;2474.0500000;2474.9500000;2473.3600000;2473.6300000;30
INDEX.KOSPI;5;20180104;073000;2474.2100000;2474.6500000;2472.8200000;2473.7500000;30
INDEX.KOSPI;5;20180104;073500;2474.1100000;2474.1900000;2472.4200000;2472.4200000;30
INDEX.KOSPI;5;20180104;074000;2472.8900000;2473.5800000;2471.1200000;2472.4600000;29
INDEX.KOSPI;5;20180104;074500;2471.4400000;2473.6700000;2471.4400000;2473.6700000;30
INDEX.KOSPI;5;20180104;075000;2473.4100000;2474.5400000;2472.6700000;2474.5400000;30
INDEX.KOSPI;5;20180104;075500;2473.6900000;2474.7300000;2473.2000000;2474.0200000;30
INDEX.KOSPI;5;20180104;080000;2474.3600000;2474.7800000;2473.4400000;2473.4900000;30
INDEX.KOSPI;5;20180104;080500;2473.4000000;2475.3900000;2473.4000000;2474.1800000;30
INDEX.KOSPI;5;20180104;081000;2474.7400000;2475.1500000;2473.9100000;2474.5900000;29
INDEX.KOSPI;5;20180104;081500;2474.0500000;2476.2000000;2473.5300000;2475.5800000;30
INDEX.KOSPI;5;20180104;082000;2475.1600000;2475.4700000;2472.9400000;2473.0400000;29
INDEX.KOSPI;5;20180104;082500;2472.8900000;2475.6600000;2472.6900000;2473.2000000;30
INDEX.KOSPI;5;20180104;083000;2473.4800000;2474.2000000;2472.2100000;2472.6500000;30
INDEX.KOSPI;5;20180104;083500;2472.8700000;2476.5000000;2472.4700000;2475.3400000;30
INDEX.KOSPI;5;20180104;084000;2475.0000000;2475.6900000;2474.0700000;2474.9700000;30
INDEX.KOSPI;5;20180104;084500;2475.0300000;2476.9100000;2474.2100000;2475.2600000;30
INDEX.KOSPI;5;20180104;085000;2475.0200000;2476.4200000;2474.4100000;2475.2300000;30
INDEX.KOSPI;5;20180104;085500;2474.9200000;2475.4800000;2473.3700000;2474.4000000;30
INDEX.KOSPI;5;20180104;090000;2473.2700000;2474.5700000;2472.8200000;2474.1100000;30
INDEX.KOSPI;5;20180104;090500;2473.1400000;2474.9500000;2472.3600000;2472.9000000;30
INDEX.KOSPI;5;20180104;091000;2473.8800000;2474.4300000;2471.1500000;2471.3400000;30
INDEX.KOSPI;5;20180104;091500;2470.8600000;2472.2400000;2468.0700000;2468.4600000;29
INDEX.KOSPI;5;20180104;092000;2468.6400000;2469.3900000;2467.2200000;2467.4600000;30
INDEX.KOSPI;5;20180104;092500;2468.1800000;2468.1800000;2468.1800000;2468.1800000;1
INDEX.KOSPI;5;20180104;093500;2468.1300000;2468.1300000;2466.4500000;2466.4600000;5
INDEX.KOSPI;5;20180105;030500;2476.8500000;2477.7200000;2475.5100000;2477.1800000;24
INDEX.KOSPI;5;20180105;031000;2476.2200000;2480.1800000;2476.2200000;2479.0300000;30
INDEX.KOSPI;5;20180105;031500;2478.2800000;2481.5400000;2477.6800000;2480.7700000;30
INDEX.KOSPI;5;20180105;032000;2480.4400000;2480.5700000;2476.0200000;2476.7200000;29
INDEX.KOSPI;5;20180105;032500;2476.6400000;2479.9400000;2476.2000000;2478.5000000;29
INDEX.KOSPI;5;20180105;033000;2478.1100000;2480.2500000;2477.4700000;2478.6400000;29
INDEX.KOSPI;5;20180105;033500;2479.0400000;2480.1600000;2477.7200000;2479.0300000;30
INDEX.KOSPI;5;20180105;034000;2480.2600000;2480.5800000;2477.8700000;2478.6900000;30
INDEX.KOSPI;5;20180105;034500;2478.4900000;2479.7400000;2478.1300000;2478.7300000;30
INDEX.KOSPI;5;20180105;035000;2479.2500000;2479.2500000;2477.2700000;2478.0600000;28
INDEX.KOSPI;5;20180105;035500;2477.6600000;2478.8700000;2476.3900000;2478.2600000;30
INDEX.KOSPI;5;20180105;040000;2479.0600000;2480.5300000;2478.8900000;2478.9000000;30
INDEX.KOSPI;5;20180105;040500;2479.5700000;2480.7700000;2477.4300000;2478.0900000;30
INDEX.KOSPI;5;20180105;041000;2477.4000000;2479.5900000;2476.9500000;2478.1100000;30
INDEX.KOSPI;5;20180105;041500;2477.5100000;2480.2600000;2477.5100000;2479.9000000;30
INDEX.KOSPI;5;20180105;042000;2480.4200000;2480.5400000;2478.7100000;2479.4300000;30
INDEX.KOSPI;5;20180105;042500;2479.5600000;2480.4500000;2479.1000000;2479.1000000;30
INDEX.KOSPI;5;20180105;043000;2479.7500000;2480.5300000;2478.9300000;2479.9400000;30
INDEX.KOSPI;5;20180105;043500;2479.9800000;2481.8300000;2479.8300000;2481.0900000;30
INDEX.KOSPI;5;20180105;044000;2481.1200000;2481.1600000;2478.8100000;2480.3300000;30
INDEX.KOSPI;5;20180105;044500;2479.7800000;2481.1400000;2479.2800000;2481.0300000;30
INDEX.KOSPI;5;20180105;045000;2481.1800000;2483.2100000;2480.5100000;2483.2100000;29
INDEX.KOSPI;5;20180105;045500;2483.3700000;2483.9900000;2481.8600000;2483.9900000;29
INDEX.KOSPI;5;20180105;050000;2483.4900000;2484.5000000;2482.5600000;2484.5000000;30
INDEX.KOSPI;5;20180105;050500;2484.9500000;2486.0500000;2483.9600000;2485.6300000;30
INDEX.KOSPI;5;20180105;051000;2485.6500000;2486.3800000;2484.0400000;2484.7100000;30
INDEX.KOSPI;5;20180105;051500;2485.4800000;2485.5400000;2483.9400000;2484.7700000;30
INDEX.KOSPI;5;20180105;052000;2485.0000000;2485.0000000;2483.3000000;2484.7200000;30
INDEX.KOSPI;5;20180105;052500;2484.5000000;2484.9700000;2483.7500000;2484.2800000;29
INDEX.KOSPI;5;20180105;053000;2484.4100000;2484.8500000;2483.3600000;2484.4800000;29
INDEX.KOSPI;5;20180105;053500;2484.2100000;2485.6300000;2484.0200000;2484.7500000;30
INDEX.KOSPI;5;20180105;054000;2485.2900000;2486.0400000;2484.1600000;2485.2500000;30
INDEX.KOSPI;5;20180105;054500;2485.5600000;2485.7900000;2484.2800000;2485.3600000;30
INDEX.KOSPI;5;20180105;055000;2485.0600000;2485.9200000;2484.1500000;2485.2100000;30
INDEX.KOSPI;5;20180105;055500;2485.4800000;2486.0500000;2484.3900000;2484.5600000;30
INDEX.KOSPI;5;20180105;060000;2484.5800000;2485.5400000;2484.3400000;2484.6600000;30
INDEX.KOSPI;5;20180105;060500;2485.5600000;2485.9300000;2484.6000000;2485.0300000;29
INDEX.KOSPI;5;20180105;061000;2484.3000000;2486.0200000;2484.3000000;2485.9000000;30
INDEX.KOSPI;5;20180105;061500;2486.0500000;2487.1000000;2485.4700000;2486.3900000;30
INDEX.KOSPI;5;20180105;062000;2486.6800000;2487.5000000;2485.6700000;2486.5700000;30
INDEX.KOSPI;5;20180105;062500;2485.4300000;2486.4900000;2484.7800000;2485.0000000;30
INDEX.KOSPI;5;20180105;063000;2485.1300000;2487.0300000;2485.1300000;2487.0300000;29
INDEX.KOSPI;5;20180105;063500;2486.5100000;2487.1500000;2485.5400000;2485.7200000;28
INDEX.KOSPI;5;20180105;064000;2486.3400000;2488.5900000;2485.9600000;2487.8100000;30
INDEX.KOSPI;5;20180105;064500;2487.7000000;2489.4500000;2487.7000000;2489.4500000;30
INDEX.KOSPI;5;20180105;065000;2488.9300000;2490.3700000;2488.8100000;2489.7900000;30
INDEX.KOSPI;5;20180105;065500;2490.4600000;2491.9000000;2490.3600000;2491.2600000;30
INDEX.KOSPI;5;20180105;070000;2490.4000000;2491.7600000;2490.2200000;2490.8800000;30
INDEX.KOSPI;5;20180105;070500;2491.1200000;2492.3200000;2490.8000000;2491.6100000;30
INDEX.KOSPI;5;20180105;071000;2491.7400000;2492.4900000;2491.0400000;2491.3400000;30
INDEX.KOSPI;5;20180105;071500;2492.1200000;2492.1200000;2490.1200000;2490.2800000;30
INDEX.KOSPI;5;20180105;072000;2490.3500000;2490.9300000;2488.8300000;2488.8300000;30
INDEX.KOSPI;5;20180105;072500;2490.1900000;2490.8500000;2489.4900000;2489.7700000;29
INDEX.KOSPI;5;20180105;073000;2490.1800000;2491.2700000;2488.9400000;2489.0000000;30
INDEX.KOSPI;5;20180105;073500;2489.5100000;2489.9600000;2488.7200000;2489.3200000;30
INDEX.KOSPI;5;20180105;074000;2489.7600000;2490.9700000;2488.9100000;2490.2000000;29
