TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
NASDAQCOMP;5;20180103;232000;7060.8570000;7063.8420000;7060.8570000;7063.5470000;4876998
NASDAQCOMP;5;20180103;232500;7064.2020000;7064.5520000;7063.6480000;7064.5520000;4617140
NASDAQCOMP;5;20180103;233000;7064.6110000;7065.0580000;7064.3460000;7064.3460000;4814413
NASDAQCOMP;5;20180103;233500;7064.6250000;7067.6780000;7064.6250000;7067.6780000;5326972
NASDAQCOMP;5;20180103;234000;7067.3240000;7067.4590000;7066.5440000;7067.4590000;6023902
NASDAQCOMP;5;20180103;234500;7067.6670000;7067.6670000;7064.9870000;7065.5500000;7225245
NASDAQCOMP;5;20180103;235000;7065.3790000;7067.3660000;7064.7960000;7064.7960000;7840352
NASDAQCOMP;5;20180103;235500;7068.7790000;7068.7790000;7067.7450000;7068.2540000;13627463
NASDAQCOMP;5;20180104;000000;7067.5410000;7067.5410000;7063.0580000;7063.0580000;17522335
NASDAQCOMP;5;20180104;000500;7065.5310000;7065.5310000;7065.5310000;7065.5310000;7551772
NASDAQCOMP;5;20180104;173500;7088.6410000;7097.0090000;7088.6410000;7097.0090000;5908541
NASDAQCOMP;5;20180104;174000;7094.4730000;7097.3720000;7088.8210000;7088.8210000;12592257
NASDAQCOMP;5;20180104;174500;7086.6100000;7086.6100000;7076.0030000;7076.0030000;10741799
NASDAQCOMP;5;20180104;175000;7077.3800000;7077.3800000;7072.4850000;7072.4850000;9952202
NASDAQCOMP;5;20180104;175500;7076.1040000;7085.1820000;7076.1040000;7085.1820000;8097149
NASDAQCOMP;5;20180104;180000;7086.1960000;7087.3750000;7083.2530000;7083.2530000;7324002
NASDAQCOMP;5;20180104;180500;7084.8250000;7085.9730000;7078.9440000;7078.9440000;6546530
NASDAQCOMP;5;20180104;181000;7079.3320000;7082.0350000;7079.3320000;7081.7190000;6167748
NASDAQCOMP;5;20180104;181500;7081.5860000;7084.8830000;7080.6170000;7084.8830000;6245431
NASDAQCOMP;5;20180104;182000;7085.7060000;7086.5620000;7083.3050000;7083.3050000;5570127
NASDAQCOMP;5;20180104;182500;7083.0090000;7083.0090000;7078.7040000;7080.8980000;5981849
NASDAQCOMP;5;20180104;183000;7082.5880000;7084.3980000;7080.9280000;7084.3980000;5677623
NASDAQCOMP;5;20180104;183500;7085.7430000;7086.9080000;7083.9210000;7086.9080000;5392718
NASDAQCOMP;5;20180104;184000;7088.8250000;7090.3270000;7087.4370000;7090.3270000;5472181
NASDAQCOMP;5;20180104;184500;7090.1790000;7094.3080000;7090.1790000;7094.3080000;4909545
NASDAQCOMP;5;20180104;185000;7091.0470000;7092.8660000;7091.0470000;7092.8660000;4091386
NASDAQCOMP;5;20180104;185500;7091.9700000;7092.4350000;7089.7470000;7089.7470000;4416963
NASDAQCOMP;5;20180104;190000;7089.2530000;7089.2530000;7086.8940000;7086.8940000;4232169
NASDAQCOMP;5;20180104;190500;7087.4150000;7087.4150000;7085.4180000;7085.4180000;4121835
NASDAQCOMP;5;20180104;191000;7084.7280000;7086.8670000;7084.7280000;7086.2580000;4209537
NASDAQCOMP;5;20180104;191500;7083.1880000;7083.1880000;7082.1620000;7082.5860000;4090124
NASDAQCOMP;5;20180104;192000;7083.3490000;7083.3490000;7075.4150000;7075.4150000;4343545
NASDAQCOMP;5;20180104;192500;7076.0660000;7076.9960000;7075.2250000;7075.7270000;4028543
NASDAQCOMP;5;20180104;193000;7074.7680000;7075.7050000;7074.0950000;7074.2580000;3903036
NASDAQCOMP;5;20180104;193500;7073.8920000;7080.2500000;7073.8920000;7080.2500000;4291760
NASDAQCOMP;5;20180104;194000;7079.7930000;7079.7930000;7076.0260000;7076.0260000;4284909
NASDAQCOMP;5;20180104;194500;7076.6550000;7077.2560000;7076.5200000;7076.5240000;3510004
NASDAQCOMP;5;20180104;195000;7075.5270000;7076.6320000;7075.5270000;7076.4750000;3462113
NASDAQCOMP;5;20180104;195500;7078.1690000;7078.3530000;7076.6270000;7076.6270000;3583323
NASDAQCOMP;5;20180104;200000;7078.0670000;7078.0670000;7075.9830000;7076.2130000;3199878
NASDAQCOMP;5;20180104;200500;7076.1210000;7078.0170000;7076.1210000;7078.0170000;3380560
NASDAQCOMP;5;20180104;201000;7078.6630000;7083.6770000;7078.6630000;7083.6770000;3913233
NASDAQCOMP;5;20180104;201500;7083.9480000;7084.6620000;7083.3130000;7084.6620000;4016368
NASDAQCOMP;5;20180104;202000;7085.0920000;7085.0920000;7084.3340000;7084.5620000;3350408
NASDAQCOMP;5;20180104;202500;7083.2200000;7083.2200000;7078.3020000;7078.3020000;3453283
NASDAQCOMP;5;20180104;203000;7078.0710000;7078.0710000;7075.5080000;7076.0030000;3622378
NASDAQCOMP;5;20180104;203500;7076.1910000;7076.2420000;7075.8340000;7075.8340000;2960844
NASDAQCOMP;5;20180104;204000;7075.1290000;7076.1310000;7074.7640000;7076.1310000;3104984
NASDAQCOMP;5;20180104;204500;7076.3560000;7078.5090000;7076.2850000;7078.2080000;3015469
NASDAQCOMP;5;20180104;205000;7079.9550000;7082.6600000;7079.9550000;7081.9870000;3169316
NASDAQCOMP;5;20180104;205500;7081.7100000;7081.7100000;7077.3730000;7077.3730000;2971234
NASDAQCOMP;5;20180104;210000;7078.0710000;7078.5340000;7077.4380000;7077.5700000;3208664
NASDAQCOMP;5;20180104;210500;7077.2300000;7079.1520000;7076.3810000;7076.3810000;2860361
NASDAQCOMP;5;20180104;211000;7076.5160000;7078.1510000;7076.5160000;7077.9520000;2810402
NASDAQCOMP;5;20180104;211500;7078.1690000;7078.1690000;7077.1080000;7077.1080000;2783916
NASDAQCOMP;5;20180104;212000;7076.9860000;7078.0160000;7076.9860000;7077.9280000;3072665
NASDAQCOMP;5;20180104;212500;7077.8940000;7077.8940000;7074.0400000;7075.6600000;3140864
NASDAQCOMP;5;20180104;213000;7075.8820000;7076.2320000;7075.0030000;7075.0030000;2487206
NASDAQCOMP;5;20180104;213500;7075.8120000;7076.1640000;7074.7180000;7075.8030000;2845779
NASDAQCOMP;5;20180104;214000;7076.4440000;7078.1630000;7076.4440000;7077.6180000;2679712
NASDAQCOMP;5;20180104;214500;7077.0100000;7077.6380000;7076.1880000;7077.6380000;2592082
NASDAQCOMP;5;20180104;215000;7078.4440000;7080.7910000;7078.4440000;7080.7910000;3224460
NASDAQCOMP;5;20180104;215500;7081.2980000;7081.2980000;7079.6200000;7080.0360000;2775837
NASDAQCOMP;5;20180104;220000;7078.7150000;7079.2260000;7076.8210000;7079.2260000;2748444
NASDAQCOMP;5;20180104;220500;7079.8090000;7081.4010000;7079.7450000;7081.1120000;3047835
NASDAQCOMP;5;20180104;221000;7081.3030000;7081.3030000;7079.7020000;7080.1540000;2997185
NASDAQCOMP;5;20180104;221500;7080.2740000;7080.2740000;7079.1350000;7079.1570000;2890720
NASDAQCOMP;5;20180104;222000;7080.2760000;7083.3590000;7080.2760000;7082.7420000;3734152
NASDAQCOMP;5;20180104;222500;7081.5130000;7081.5130000;7080.8880000;7080.9820000;2814393
NASDAQCOMP;5;20180104;223000;7080.8860000;7080.8860000;7077.8270000;7078.3630000;3193985
NASDAQCOMP;5;20180104;223500;7077.2920000;7078.0570000;7076.7230000;7076.7230000;3139876
NASDAQCOMP;5;20180104;224000;7076.6020000;7077.0700000;7076.4450000;7076.4450000;2892695
NASDAQCOMP;5;20180104;224500;7076.8280000;7079.1370000;7076.8280000;7079.1370000;3629186
NASDAQCOMP;5;20180104;225000;7080.0400000;7081.7390000;7080.0400000;7081.6370000;3655568
NASDAQCOMP;5;20180104;225500;7081.4230000;7081.4230000;7079.6510000;7079.6510000;3567326
NASDAQCOMP;5;20180104;230000;7080.3250000;7082.3330000;7080.3250000;7081.3030000;3629568
NASDAQCOMP;5;20180104;230500;7081.3480000;7082.1330000;7080.5000000;7082.1330000;4061984
NASDAQCOMP;5;20180104;231000;7081.4640000;7081.4640000;7078.2720000;7078.7670000;4318216
NASDAQCOMP;5;20180104;231500;7077.6140000;7078.4490000;7077.1150000;7078.4490000;4449816
NASDAQCOMP;5;20180104;232000;7078.3670000;7081.7220000;7078.3670000;7081.7220000;4282274
NASDAQCOMP;5;20180104;232500;7081.5440000;7081.5440000;7080.0420000;7080.0420000;3956718
NASDAQCOMP;5;20180104;233000;7080.6600000;7084.4090000;7080.6600000;7084.4090000;4397853
NASDAQCOMP;5;20180104;233500;7084.5290000;7084.6730000;7083.0840000;7083.0840000;4583560
NASDAQCOMP;5;20180104;234000;7083.7400000;7084.0890000;7082.9530000;7084.0890000;5328505
NASDAQCOMP;5;20180104;234500;7084.1630000;7084.2340000;7083.0840000;7083.6240000;6210563
NASDAQCOMP;5;20180104;235000;7082.8690000;7082.8730000;7081.1830000;7081.1830000;7294131
NASDAQCOMP;5;20180104;235500;7079.1900000;7081.3180000;7079.1900000;7080.0670000;11538187
NASDAQCOMP;5;20180105;000000;7080.6730000;7080.8540000;7079.5950000;7079.5950000;16665235
NASDAQCOMP;5;20180105;000500;7077.9150000;7077.9150000;7077.9150000;7077.9150000;6074402
NASDAQCOMP;5;20180105;173500;7105.2850000;7109.5850000;7105.2850000;7107.4240000;0
NASDAQCOMP;5;20180105;174000;7100.7630000;7100.7630000;7097.0830000;7097.0830000;0
NASDAQCOMP;5;20180105;174500;7099.2540000;7102.4560000;7099.2540000;7100.8500000;0
NASDAQCOMP;5;20180105;175000;7101.5990000;7102.1770000;7099.7660000;7099.7660000;0
NASDAQCOMP;5;20180105;175500;7100.9170000;7105.8000000;7100.9170000;7105.8000000;0
NASDAQCOMP;5;20180105;180000;7105.5620000;7107.1670000;7105.3520000;7105.3520000;0
NASDAQCOMP;5;20180105;180500;7104.3170000;7105.8530000;7103.2210000;7103.3140000;0
NASDAQCOMP;5;20180105;181000;7103.5690000;7105.8780000;7103.5690000;7105.8780000;0
NASDAQCOMP;5;20180105;181500;7104.6380000;7104.6380000;7101.1090000;7103.9750000;0
NASDAQCOMP;5;20180105;182000;7105.1990000;7107.3160000;7105.1990000;7107.3160000;0
NASDAQCOMP;5;20180105;182500;7109.4180000;7111.3150000;7109.4180000;7110.0190000;0
NASDAQCOMP;5;20180105;183000;7110.0730000;7110.0730000;7108.1150000;7108.1150000;0
NASDAQCOMP;5;20180105;183500;7109.0170000;7110.1620000;7109.0170000;7109.9110000;0
NASDAQCOMP;5;20180105;184000;7108.7980000;7112.9960000;7108.7980000;7112.3070000;0
NASDAQCOMP;5;20180105;184500;7112.0170000;7112.8130000;7111.4370000;7111.4370000;0
NASDAQCOMP;5;20180105;185000;7111.8830000;7113.1640000;7111.6890000;7111.9240000;0
NASDAQCOMP;5;20180105;185500;7111.6520000;7112.0190000;7111.2960000;7112.0190000;0
NASDAQCOMP;5;20180105;190000;7112.1310000;7119.1050000;7112.1310000;7119.1050000;0
NASDAQCOMP;5;20180105;190500;7118.5620000;7118.9730000;7117.5320000;7117.5320000;0
NASDAQCOMP;5;20180105;191000;7117.5740000;7117.9250000;7116.7670000;7117.9250000;0
NASDAQCOMP;5;20180105;191500;7118.0840000;7119.1640000;7118.0840000;7119.1640000;0
NASDAQCOMP;5;20180105;192000;7119.9350000;7122.8340000;7119.4030000;7122.8340000;0
NASDAQCOMP;5;20180105;192500;7123.5310000;7123.5310000;7121.6210000;7121.6210000;0
NASDAQCOMP;5;20180105;193000;7121.3170000;7122.3260000;7121.3170000;7122.3260000;0
NASDAQCOMP;5;20180105;193500;7122.6350000;7123.4050000;7121.3850000;7123.4050000;0
NASDAQCOMP;5;20180105;194000;7123.5330000;7123.6950000;7123.0280000;7123.0280000;0
NASDAQCOMP;5;20180105;194500;7122.5770000;7122.5770000;7121.5840000;7121.5840000;0
NASDAQCOMP;5;20180105;195000;7121.2610000;7121.5750000;7120.5500000;7120.5500000;0
NASDAQCOMP;5;20180105;195500;7120.3880000;7123.5960000;7120.3880000;7122.7740000;0
NASDAQCOMP;5;20180105;200000;7124.0000000;7124.6230000;7124.0000000;7124.0990000;0
NASDAQCOMP;5;20180105;200500;7125.2080000;7125.2080000;7121.2980000;7121.2980000;0
NASDAQCOMP;5;20180105;201000;7121.3960000;7122.9510000;7121.3960000;7122.8390000;0
NASDAQCOMP;5;20180105;201500;7123.1420000;7123.4340000;7123.1420000;7123.3360000;0
NASDAQCOMP;5;20180105;202000;7123.8610000;7125.2200000;7123.8610000;7123.9790000;0
NASDAQCOMP;5;20180105;202500;7124.0860000;7124.3090000;7123.9300000;7124.0420000;0
NASDAQCOMP;5;20180105;203000;7124.7530000;7124.8680000;7124.0690000;7124.8680000;0
NASDAQCOMP;5;20180105;203500;7124.0670000;7124.0670000;7122.7130000;7123.2240000;0
