TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
SANDP-500;W;20011203;000000;1137.5300000;1173.6200000;1125.8100000;1158.3000000;0
SANDP-500;W;20011210;000000;1156.5400000;1158.1400000;1104.6000000;1116.9500000;0
SANDP-500;W;20011217;000000;1116.9500000;1152.3700000;1116.9500000;1144.8900000;0
SANDP-500;W;20011224;000000;1145.1900000;1164.6300000;1144.6300000;1161.0200000;0
SANDP-500;W;20011231;000000;1160.1900000;1176.4700000;1136.2500000;1172.5100000;0
SANDP-500;W;20020107;000000;1173.9600000;1176.9700000;1150.9300000;1155.8700000;0
SANDP-500;W;20020114;000000;1144.4000000;1148.3400000;1128.4600000;1131.0100000;0
SANDP-500;W;20020121;000000;1132.7700000;1139.3700000;1117.4300000;1133.2900000;0
SANDP-500;W;20020128;000000;1133.2800000;1138.5800000;1113.3000000;1117.3900000;0
SANDP-500;W;20020204;000000;1094.4400000;1100.9600000;1077.7800000;1096.2200000;0
SANDP-500;W;20020211;000000;1096.2200000;1122.9800000;1094.6800000;1109.5200000;0
SANDP-500;W;20020218;000000;1104.1800000;1104.1800000;1074.7300000;1080.0400000;0
SANDP-500;W;20020225;000000;1109.4300000;1131.7900000;1101.7200000;1131.7800000;0
SANDP-500;W;20020304;000000;1131.7800000;1172.7600000;1130.9300000;1164.3100000;0
SANDP-500;W;20020311;000000;1164.3100000;1173.0300000;1151.0100000;1166.1600000;0
SANDP-500;W;20020318;000000;1166.1600000;1173.9400000;1139.4800000;1148.7000000;0
SANDP-500;W;20020325;000000;1148.7000000;1154.4500000;1131.6100000;1147.3900000;0
SANDP-500;W;20020401;000000;1147.3900000;1147.3900000;1119.4900000;1122.7300000;0
SANDP-500;W;20020408;000000;1122.7300000;1131.7600000;1102.4200000;1110.5900000;0
SANDP-500;W;20020415;000000;1111.0100000;1133.0000000;1099.4100000;1124.2000000;0
SANDP-500;W;20020422;000000;1122.6800000;1122.6800000;1076.8600000;1076.8600000;0
SANDP-500;W;20020429;000000;1076.3200000;1091.4200000;1063.6200000;1073.1400000;0
SANDP-500;W;20020506;000000;1073.4300000;1088.8500000;1048.9600000;1055.7100000;0
SANDP-500;W;20020513;000000;1054.9900000;1106.0600000;1053.9000000;1105.9700000;0
SANDP-500;W;20020520;000000;1106.5900000;1106.5900000;1075.6400000;1084.1000000;0
SANDP-500;W;20020527;000000;1083.8200000;1085.9800000;1054.2600000;1067.7800000;0
SANDP-500;W;20020603;000000;1067.1400000;1070.7400000;1020.5300000;1026.1200000;0
SANDP-500;W;20020610;000000;1027.5300000;1039.0400000;981.6300000;1006.5300000;0
SANDP-500;W;20020617;000000;1007.2700000;1040.8300000;985.6500000;989.1400000;0
SANDP-500;W;20020624;000000;989.1400000;1005.8800000;952.9200000;990.1500000;0
SANDP-500;W;20020701;000000;989.8200000;994.4600000;934.8700000;989.0300000;0
SANDP-500;W;20020708;000000;989.0300000;993.5600000;900.9400000;920.4500000;0
SANDP-500;W;20020715;000000;921.3900000;926.5200000;842.0700000;845.1300000;0
SANDP-500;W;20020722;000000;847.7600000;854.1300000;775.6800000;852.4500000;0
SANDP-500;W;20020729;000000;855.2000000;911.6200000;853.9500000;863.6600000;0
SANDP-500;W;20020805;000000;860.7100000;913.9500000;833.4400000;908.6800000;0
SANDP-500;W;20020812;000000;908.5400000;935.2400000;876.2000000;932.8800000;0
SANDP-500;W;20020819;000000;928.7100000;962.7000000;927.2100000;944.9100000;0
SANDP-500;W;20020826;000000;940.8600000;955.8200000;903.3300000;915.5900000;0
SANDP-500;W;20020902;000000;914.1800000;914.1800000;870.5000000;893.2700000;0
SANDP-500;W;20020909;000000;893.3900000;924.0200000;877.0500000;888.9300000;0
SANDP-500;W;20020916;000000;889.0800000;902.6800000;839.0900000;844.9900000;0
SANDP-500;W;20020923;000000;843.6800000;856.6000000;817.3800000;826.8700000;0
SANDP-500;W;20020930;000000;825.7700000;851.9300000;794.1000000;800.2000000;0
SANDP-500;W;20021007;000000;800.5800000;843.2800000;768.6300000;834.7300000;0
SANDP-500;W;20021014;000000;832.4600000;886.6900000;828.3800000;884.0100000;0
SANDP-500;W;20021021;000000;881.6600000;902.9500000;873.0600000;897.2800000;0
SANDP-500;W;20021028;000000;901.1000000;907.4900000;867.9000000;885.0900000;0
SANDP-500;W;20021104;000000;905.9000000;925.6200000;891.6100000;894.3900000;0
SANDP-500;W;20021111;000000;893.2100000;910.2500000;872.0200000;909.7600000;0
SANDP-500;W;20021118;000000;912.4300000;937.2800000;893.0600000;930.7600000;0
SANDP-500;W;20021125;000000;930.2900000;941.8500000;912.0500000;936.3100000;0
SANDP-500;W;20021202;000000;941.5500000;954.4000000;895.9100000;911.8800000;0
SANDP-500;W;20021209;000000;910.0800000;910.0800000;888.4600000;889.2300000;0
SANDP-500;W;20021216;000000;890.8900000;911.2200000;880.3000000;895.3500000;0
SANDP-500;W;20021223;000000;894.2700000;903.9000000;873.5900000;875.3600000;0
SANDP-500;W;20021230;000000;875.7500000;911.2200000;869.4200000;908.2400000;0
SANDP-500;W;20030106;000000;909.2200000;932.9200000;908.3000000;927.3100000;0
SANDP-500;W;20030113;000000;929.6300000;935.1100000;899.0200000;901.7000000;0
SANDP-500;W;20030120;000000;902.6800000;906.0900000;859.7000000;861.1400000;0
SANDP-500;W;20030127;000000;859.0400000;868.7300000;840.3100000;856.4500000;0
SANDP-500;W;20030203;000000;856.4800000;864.6600000;826.6800000;829.5500000;0
SANDP-500;W;20030210;000000;830.2400000;843.0500000;806.3100000;834.3200000;0
SANDP-500;W;20030217;000000;836.2500000;852.9000000;831.3800000;848.6600000;0
SANDP-500;W;20030224;000000;846.5500000;847.0400000;818.5300000;842.3100000;0
SANDP-500;W;20030303;000000;843.8200000;852.3800000;811.2300000;828.6400000;0
SANDP-500;W;20030310;000000;825.6800000;841.3900000;788.9000000;832.8800000;0
SANDP-500;W;20030317;000000;830.8900000;895.6000000;827.1500000;895.9000000;0
SANDP-500;W;20030324;000000;888.0500000;895.9000000;858.0300000;863.6100000;0
SANDP-500;W;20030331;000000;851.4700000;885.9100000;847.8100000;878.7400000;0
SANDP-500;W;20030407;000000;884.0000000;904.8500000;862.7700000;868.3000000;0
SANDP-500;W;20030414;000000;868.9500000;903.1000000;868.9300000;893.5800000;0
SANDP-500;W;20030421;000000;893.6200000;919.7500000;886.6800000;898.8100000;0
SANDP-500;W;20030428;000000;899.6100000;930.5700000;899.6100000;930.0800000;0
SANDP-500;W;20030505;000000;930.6500000;939.6400000;919.7300000;933.4100000;0
SANDP-500;W;20030512;000000;932.5900000;948.7000000;929.2700000;944.3000000;0
SANDP-500;W;20030519;000000;942.1700000;942.1700000;912.0600000;929.7000000;0
SANDP-500;W;20030526;000000;932.3200000;965.3900000;927.3300000;963.5900000;0
SANDP-500;W;20030602;000000;965.8800000;1007.7200000;964.4600000;987.7600000;0
SANDP-500;W;20030609;000000;987.0200000;1002.7800000;972.5200000;988.6100000;0
SANDP-500;W;20030616;000000;989.2200000;1015.3700000;989.2200000;995.6900000;0
SANDP-500;W;20030623;000000;995.4300000;995.4300000;973.7300000;976.2200000;0
SANDP-500;W;20030630;000000;978.0900000;995.0400000;945.3200000;985.7000000;0
SANDP-500;W;20030707;000000;989.6400000;1008.5100000;984.5800000;998.1300000;0
SANDP-500;W;20030714;000000;1009.1500000;1014.9800000;978.1600000;993.3200000;0
SANDP-500;W;20030721;000000;992.7600000;998.9200000;975.6100000;998.6800000;0
SANDP-500;W;20030728;000000;998.9900000;1004.5900000;978.8400000;980.1500000;0
SANDP-500;W;20030804;000000;979.8400000;985.7600000;960.8200000;977.5900000;0
SANDP-500;W;20030811;000000;977.9500000;992.3800000;974.2000000;990.6700000;0
SANDP-500;W;20030818;000000;992.1900000;1011.0400000;992.1900000;993.0600000;0
SANDP-500;W;20030825;000000;992.5900000;1008.8400000;983.5700000;1008.0100000;0
SANDP-500;W;20030901;000000;1009.1400000;1029.3600000;1005.6500000;1021.3900000;0
SANDP-500;W;20030908;000000;1021.8400000;1032.4200000;1007.7000000;1018.6300000;0
SANDP-500;W;20030915;000000;1018.6800000;1040.1800000;1013.5900000;1036.3000000;0
SANDP-500;W;20030922;000000;1030.1400000;1030.1400000;996.0300000;996.8500000;0
SANDP-500;W;20030929;000000;998.1200000;1038.9400000;990.3400000;1038.8400000;0
SANDP-500;W;20031006;000000;1030.2300000;1048.2600000;1026.1500000;1038.0600000;0
SANDP-500;W;20031013;000000;1039.6000000;1053.7200000;1036.5600000;1039.3200000;0
SANDP-500;W;20031020;000000;1039.3900000;1049.4000000;1018.2700000;1028.9100000;0
SANDP-500;W;20031027;000000;1030.5000000;1053.1000000;1029.1700000;1050.7100000;0
SANDP-500;W;20031103;000000;1051.7500000;1062.3900000;1044.8900000;1053.2100000;0
SANDP-500;W;20031110;000000;1053.1600000;1063.6500000;1043.4600000;1050.3500000;0
SANDP-500;W;20031117;000000;1048.6800000;1048.7300000;1031.2400000;1036.2400000;0
SANDP-500;W;20031124;000000;1038.5400000;1060.6400000;1038.5400000;1058.2000000;0
SANDP-500;W;20031201;000000;1061.8900000;1074.2100000;1060.0600000;1061.5000000;0
SANDP-500;W;20031208;000000;1061.1200000;1074.7700000;1053.5200000;1074.1400000;0
SANDP-500;W;20031215;000000;1080.1100000;1091.0300000;1068.0400000;1087.9900000;0
SANDP-500;W;20031222;000000;1086.5800000;1098.4600000;1085.8200000;1095.8900000;0
SANDP-500;W;20031229;000000;1097.5300000;1118.7000000;1097.5300000;1108.4800000;0
SANDP-500;W;20040105;000000;1112.3500000;1131.9100000;1112.3500000;1121.8500000;0
SANDP-500;W;20040112;000000;1123.1000000;1138.3000000;1115.2400000;1135.7300000;0
SANDP-500;W;20040119;000000;1140.8000000;1150.2100000;1134.6500000;1141.5500000;0
SANDP-500;W;20040126;000000;1141.1500000;1155.3700000;1122.4100000;1131.1300000;0
SANDP-500;W;20040202;000000;1132.0200000;1142.7700000;1124.4500000;1142.7600000;0
SANDP-500;W;20040209;000000;1156.3600000;1157.5600000;1143.7600000;1145.8100000;0
SANDP-500;W;20040216;000000;1145.8100000;1158.9900000;1139.0700000;1144.1100000;0
SANDP-500;W;20040223;000000;1140.9900000;1151.6700000;1134.6100000;1144.9400000;0
SANDP-500;W;20040301;000000;1144.9400000;1163.0900000;1143.7900000;1156.8600000;0
SANDP-500;W;20040308;000000;1157.4100000;1159.9600000;1105.8900000;1120.5700000;0
SANDP-500;W;20040315;000000;1120.5700000;1125.4000000;1102.6600000;1109.7400000;0
SANDP-500;W;20040322;000000;1109.7400000;1115.2000000;1087.4800000;1108.0600000;0
SANDP-500;W;20040329;000000;1108.0600000;1144.7300000;1108.0600000;1141.8100000;0
SANDP-500;W;20040405;000000;1150.5700000;1150.5700000;1134.5400000;1139.3200000;0
SANDP-500;W;20040412;000000;1139.3200000;1147.7300000;1120.8500000;1134.6100000;0
SANDP-500;W;20040419;000000;1134.6100000;1142.5300000;1116.0700000;1140.6000000;0
SANDP-500;W;20040426;000000;1140.6000000;1146.8600000;1107.2400000;1107.3000000;0
SANDP-500;W;20040503;000000;1119.5500000;1125.0700000;1098.6600000;1098.7000000;0
SANDP-500;W;20040510;000000;1095.6400000;1102.7700000;1076.3900000;1095.7000000;0
SANDP-500;W;20040517;000000;1092.1000000;1105.9100000;1079.8600000;1093.5600000;0
SANDP-500;W;20040524;000000;1093.5600000;1123.9100000;1090.7500000;1120.6800000;0
SANDP-500;W;20040531;000000;1120.6800000;1129.1900000;1113.4000000;1122.5100000;0
SANDP-500;W;20040607;000000;1122.5000000;1142.1800000;1114.7600000;1136.4700000;0
SANDP-500;W;20040614;000000;1125.2900000;1139.1100000;1125.2900000;1135.0200000;0
SANDP-500;W;20040621;000000;1135.0200000;1146.3300000;1124.3800000;1141.5900000;0
SANDP-500;W;20040628;000000;1134.4300000;1144.1100000;1123.0600000;1125.3800000;0
SANDP-500;W;20040705;000000;1125.3800000;1125.3800000;1108.7400000;1112.8100000;0
SANDP-500;W;20040712;000000;1112.8100000;1119.5600000;1105.0600000;1105.3800000;0
SANDP-500;W;20040719;000000;1101.3900000;1116.2400000;1084.1300000;1089.7800000;0
SANDP-500;W;20040726;000000;1086.2000000;1103.7200000;1078.8500000;1101.7200000;0
SANDP-500;W;20040802;000000;1101.7200000;1106.6200000;1069.0400000;1070.0800000;0
SANDP-500;W;20040809;000000;1063.9700000;1079.0400000;1060.7400000;1064.8000000;0
SANDP-500;W;20040816;000000;1064.8000000;1100.2700000;1064.8000000;1098.3500000;0
SANDP-500;W;20040823;000000;1099.1100000;1109.6600000;1092.8400000;1107.7700000;0
SANDP-500;W;20040830;000000;1107.7700000;1120.4700000;1094.8200000;1113.6300000;0
SANDP-500;W;20040906;000000;1113.6300000;1125.1600000;1113.6200000;1123.9200000;0
SANDP-500;W;20040913;000000;1124.7400000;1130.4400000;1119.7500000;1128.5500000;0
SANDP-500;W;20040920;000000;1125.9400000;1131.5200000;1108.0400000;1110.1100000;0
SANDP-500;W;20040927;000000;1108.4700000;1131.6600000;1101.6700000;1131.5000000;0
SANDP-500;W;20041004;000000;1133.8000000;1142.0500000;1120.2300000;1122.1400000;0
SANDP-500;W;20041011;000000;1122.1400000;1127.0200000;1102.3000000;1108.2000000;0
SANDP-500;W;20041018;000000;1107.2700000;1118.0800000;1094.4500000;1095.7400000;0
SANDP-500;W;20041025;000000;1095.7400000;1131.2600000;1090.2300000;1130.2000000;0
SANDP-500;W;20041101;000000;1130.2000000;1170.5500000;1127.6300000;1164.9800000;0
SANDP-500;W;20041108;000000;1164.8900000;1184.1700000;1162.4900000;1184.1700000;0
SANDP-500;W;20041115;000000;1184.1700000;1188.3500000;1169.2000000;1170.3400000;0
SANDP-500;W;20041122;000000;1170.3400000;1186.6000000;1167.9400000;1182.6500000;0
SANDP-500;W;20041129;000000;1182.6500000;1196.9900000;1172.5900000;1192.2900000;0
SANDP-500;W;20041206;000000;1191.1700000;1192.4100000;1173.7500000;1188.0000000;0
SANDP-500;W;20041213;000000;1198.6800000;1207.8100000;1193.4400000;1194.2200000;0
SANDP-500;W;20041220;000000;1194.2200000;1213.6700000;1193.4900000;1210.1300000;0
SANDP-500;W;20041227;000000;1210.1300000;1217.2500000;1204.9200000;1211.9200000;0
SANDP-500;W;20050110;000000;1190.2500000;1190.2500000;1175.7300000;1184.5200000;0
SANDP-500;W;20050117;000000;1182.3000000;1195.9800000;1167.8200000;1167.8700000;0
SANDP-500;W;20050124;000000;1167.8700000;1177.4200000;1163.7500000;1171.3600000;0
SANDP-500;W;20050131;000000;1171.3600000;1203.3100000;1171.3600000;1203.0300000;0
SANDP-500;W;20050207;000000;1202.3800000;1208.3200000;1191.5400000;1205.3000000;0
SANDP-500;W;20050214;000000;1205.3000000;1212.4600000;1197.4600000;1201.5900000;0
SANDP-500;W;20050221;000000;1201.5900000;1211.9700000;1187.9100000;1211.3700000;0
SANDP-500;W;20050228;000000;1211.3700000;1224.7800000;1198.1800000;1222.1200000;0
SANDP-500;W;20050307;000000;1219.4300000;1222.1200000;1198.2800000;1200.0800000;0
SANDP-500;W;20050314;000000;1200.0800000;1210.5400000;1182.8500000;1189.6500000;0
SANDP-500;W;20050321;000000;1189.6500000;1189.6500000;1168.7100000;1171.4200000;0
SANDP-500;W;20050328;000000;1171.4200000;1189.7800000;1163.8200000;1172.9200000;0
SANDP-500;W;20050404;000000;1172.9200000;1191.7500000;1167.7700000;1181.2000000;0
SANDP-500;W;20050411;000000;1181.2000000;1184.0400000;1142.1800000;1142.6200000;0
SANDP-500;W;20050418;000000;1142.6200000;1159.9500000;1136.3700000;1152.1200000;0
SANDP-500;W;20050425;000000;1152.1200000;1164.7300000;1139.1400000;1144.6400000;0
SANDP-500;W;20050502;000000;1162.1600000;1177.6500000;1156.7600000;1171.3500000;0
SANDP-500;W;20050509;000000;1170.8700000;1178.8700000;1146.1900000;1154.0500000;0
SANDP-500;W;20050516;000000;1153.7700000;1191.1400000;1153.7700000;1189.2800000;0
SANDP-500;W;20050523;000000;1189.2800000;1199.5000000;1185.9800000;1198.7800000;0
SANDP-500;W;20050530;000000;1198.7800000;1205.6600000;1191.0500000;1196.0200000;0
SANDP-500;W;20050606;000000;1196.0200000;1208.8000000;1191.1800000;1198.1100000;0
SANDP-500;W;20050613;000000;1200.8200000;1219.5100000;1198.6900000;1216.9600000;0
SANDP-500;W;20050620;000000;1215.9100000;1219.6200000;1191.4700000;1191.5700000;0
SANDP-500;W;20050627;000000;1191.5700000;1204.0100000;1188.2900000;1194.4400000;0
SANDP-500;W;20050704;000000;1194.4400000;1212.7500000;1183.7300000;1211.8600000;0
SANDP-500;W;20050711;000000;1211.8600000;1233.0400000;1211.8600000;1227.9200000;0
SANDP-500;W;20050718;000000;1227.9200000;1236.4300000;1221.1300000;1233.6800000;0
SANDP-500;W;20050725;000000;1233.6800000;1245.1400000;1228.1900000;1234.1800000;0
SANDP-500;W;20050801;000000;1234.1800000;1245.8400000;1225.6500000;1226.4200000;0
SANDP-500;W;20050808;000000;1226.4200000;1242.5800000;1222.7200000;1230.3900000;0
SANDP-500;W;20050815;000000;1230.3900000;1236.1800000;1216.0400000;1219.7100000;0
SANDP-500;W;20050822;000000;1219.7100000;1228.9000000;1204.2500000;1205.1000000;0
SANDP-500;W;20050829;000000;1205.1000000;1227.1700000;1201.1100000;1218.0200000;0
SANDP-500;W;20050905;000000;1218.0200000;1242.9900000;1218.0200000;1241.4800000;0
SANDP-500;W;20050912;000000;1241.4800000;1242.5200000;1224.9200000;1237.9100000;0
SANDP-500;W;20050919;000000;1237.9100000;1237.9100000;1205.4000000;1215.2900000;0
SANDP-500;W;20050926;000000;1218.6400000;1229.5700000;1211.1000000;1228.8100000;0
SANDP-500;W;20051003;000000;1228.8100000;1233.2400000;1182.3300000;1195.9000000;0
SANDP-500;W;20051010;000000;1195.9000000;1196.4100000;1168.4600000;1186.5700000;0
SANDP-500;W;20051017;000000;1187.2400000;1197.1800000;1170.8900000;1182.3600000;0
SANDP-500;W;20051024;000000;1179.5900000;1203.7700000;1178.8900000;1198.4100000;0
SANDP-500;W;20051031;000000;1198.4100000;1224.7000000;1198.4100000;1220.1400000;0
SANDP-500;W;20051107;000000;1220.1400000;1235.6600000;1215.0800000;1234.7200000;0
SANDP-500;W;20051114;000000;1234.7200000;1249.3900000;1226.4900000;1242.8000000;0
SANDP-500;W;20051121;000000;1248.2700000;1270.6000000;1247.3800000;1268.2500000;0
SANDP-500;W;20051128;000000;1268.2900000;1268.3000000;1249.4800000;1265.0800000;0
SANDP-500;W;20051205;000000;1264.0200000;1272.8900000;1250.8900000;1259.3700000;0
SANDP-500;W;20051212;000000;1260.1100000;1275.7500000;1255.5500000;1267.3200000;0
SANDP-500;W;20051219;000000;1267.8300000;1270.3500000;1257.2400000;1268.6600000;0
SANDP-500;W;20051226;000000;1268.6600000;1271.7100000;1246.6500000;1248.2900000;0
SANDP-500;W;20060109;000000;1290.1500000;1294.9000000;1283.0300000;1287.6100000;0
SANDP-500;W;20060116;000000;1287.6100000;1287.7300000;1260.9200000;1261.4900000;0
SANDP-500;W;20060123;000000;1261.4900000;1286.2600000;1259.4700000;1282.5300000;0
SANDP-500;W;20060130;000000;1283.7200000;1287.9400000;1261.0300000;1264.0300000;0
SANDP-500;W;20060206;000000;1264.0300000;1274.6300000;1253.6400000;1266.9900000;0
SANDP-500;W;20060213;000000;1264.5600000;1289.3800000;1258.3900000;1287.1600000;0
SANDP-500;W;20060220;000000;1287.2400000;1294.0800000;1281.4500000;1289.4300000;0
SANDP-500;W;20060227;000000;1289.8300000;1297.3000000;1278.7200000;1287.2300000;0
SANDP-500;W;20060306;000000;1287.7400000;1288.2500000;1268.8500000;1281.5800000;0
SANDP-500;W;20060313;000000;1281.5800000;1310.4400000;1281.5800000;1307.2500000;0
SANDP-500;W;20060320;000000;1307.2500000;1310.6900000;1295.9200000;1302.9500000;0
SANDP-500;W;20060327;000000;1302.9500000;1310.1500000;1293.2300000;1295.1900000;0
SANDP-500;W;20060403;000000;1294.8300000;1313.8800000;1294.2700000;1295.5000000;0
SANDP-500;W;20060410;000000;1295.5000000;1300.7100000;1282.9100000;1289.1200000;0
SANDP-500;W;20060417;000000;1289.1200000;1318.1200000;1281.0100000;1311.2800000;0
SANDP-500;W;20060424;000000;1311.2800000;1315.8200000;1295.6900000;1310.6100000;0
SANDP-500;W;20060501;000000;1305.1900000;1326.5200000;1303.9400000;1325.7600000;0
SANDP-500;W;20060508;000000;1325.1400000;1325.3000000;1290.4100000;1291.2400000;0
SANDP-500;W;20060515;000000;1291.1900000;1297.8700000;1256.5400000;1267.0300000;0
SANDP-500;W;20060522;000000;1267.0300000;1280.5300000;1245.5200000;1280.1600000;0
SANDP-500;W;20060529;000000;1280.1600000;1290.5400000;1259.3800000;1288.2200000;0
SANDP-500;W;20060605;000000;1288.2200000;1288.2200000;1235.1100000;1252.3000000;0
SANDP-500;W;20060612;000000;1236.4000000;1258.6600000;1219.3200000;1251.5900000;0
SANDP-500;W;20060619;000000;1251.5400000;1257.9500000;1237.1800000;1244.5000000;0
SANDP-500;W;20060626;000000;1244.5000000;1276.2500000;1237.7700000;1270.2000000;0
SANDP-500;W;20060703;000000;1270.2000000;1280.3800000;1263.3900000;1265.4800000;0
SANDP-500;W;20060710;000000;1265.4800000;1274.0600000;1231.4800000;1236.2000000;0
SANDP-500;W;20060717;000000;1236.2000000;1262.4300000;1224.7700000;1240.2900000;0
SANDP-500;W;20060724;000000;1240.2900000;1280.4000000;1240.2500000;1278.5500000;0
SANDP-500;W;20060731;000000;1278.5500000;1292.8600000;1265.8300000;1279.3600000;0
SANDP-500;W;20060807;000000;1279.3600000;1283.5200000;1261.3000000;1266.7400000;0
SANDP-500;W;20060814;000000;1266.7400000;1302.3000000;1266.6700000;1302.3000000;0
SANDP-500;W;20060821;000000;1302.3000000;1302.4600000;1289.8600000;1295.0900000;0
SANDP-500;W;20060828;000000;1295.0900000;1312.0000000;1294.2700000;1311.0100000;0
SANDP-500;W;20060904;000000;1311.0100000;1314.6500000;1292.3800000;1298.9200000;0
SANDP-500;W;20060911;000000;1298.8600000;1324.6800000;1290.9200000;1319.8700000;0
SANDP-500;W;20060918;000000;1319.8700000;1328.3600000;1311.0500000;1314.7800000;0
SANDP-500;W;20060925;000000;1314.7800000;1340.0900000;1311.7600000;1335.8500000;0
SANDP-500;W;20061002;000000;1335.8200000;1353.6900000;1327.0900000;1349.5800000;0
SANDP-500;W;20061009;000000;1350.6600000;1366.6000000;1344.0100000;1365.6200000;0
SANDP-500;W;20061016;000000;1365.6100000;1372.7400000;1356.9300000;1368.6000000;0
SANDP-500;W;20061023;000000;1368.6000000;1389.4100000;1364.0200000;1377.3400000;0
SANDP-500;W;20061030;000000;1377.3400000;1381.7800000;1361.0200000;1364.3000000;0
SANDP-500;W;20061106;000000;1364.2700000;1388.8800000;1364.2700000;1380.9000000;0
SANDP-500;W;20061113;000000;1380.9000000;1403.7400000;1378.9400000;1401.2000000;0
SANDP-500;W;20061120;000000;1399.0000000;1406.2000000;1397.0000000;1400.9500000;0
SANDP-500;W;20061127;000000;1400.9500000;1406.2000000;1378.0300000;1396.7100000;0
SANDP-500;W;20061204;000000;1396.7100000;1417.9900000;1396.6700000;1409.8400000;0
SANDP-500;W;20061211;000000;1409.8400000;1431.5700000;1404.8400000;1427.0900000;0
SANDP-500;W;20061218;000000;1427.0800000;1431.6600000;1410.2900000;1410.7600000;0
SANDP-500;W;20061225;000000;1410.7600000;1427.4900000;1410.5900000;1418.3000000;0
SANDP-500;W;20070108;000000;1412.8400000;1431.2500000;1405.1300000;1430.7300000;0
SANDP-500;W;20070115;000000;1430.7300000;1435.2500000;1424.2500000;1430.5000000;0
SANDP-500;W;20070122;000000;1430.5000000;1440.1900000;1417.2700000;1422.1800000;0
