TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
SANDP-500;D;20110103;000000;1262.8800000;1276.1700000;1262.8800000;1274.3700000;0
SANDP-500;D;20110105;000000;1267.9300000;1277.6300000;1265.3600000;1276.5600000;0
SANDP-500;D;20110106;000000;1276.6800000;1278.1700000;1270.4300000;1273.8500000;0
SANDP-500;D;20110107;000000;1274.8800000;1276.8300000;1261.7000000;1271.5000000;0
SANDP-500;D;20110110;000000;1269.1000000;1271.5200000;1262.1800000;1269.7500000;0
SANDP-500;D;20110111;000000;1272.5800000;1277.2500000;1269.6200000;1274.4800000;0
SANDP-500;D;20110112;000000;1275.6500000;1286.8700000;1275.6500000;1285.9600000;0
SANDP-500;D;20110113;000000;1285.9000000;1286.7000000;1280.4700000;1283.7600000;0
SANDP-500;D;20110114;000000;1282.9000000;1293.2400000;1281.2900000;1293.2400000;0
SANDP-500;D;20110118;000000;1291.1500000;1296.0600000;1290.1600000;1295.0200000;0
SANDP-500;D;20110119;000000;1294.0500000;1294.6000000;1278.9200000;1281.9200000;0
SANDP-500;D;20110120;000000;1280.2800000;1283.3500000;1271.2600000;1280.2600000;0
SANDP-500;D;20110121;000000;1284.7100000;1291.2100000;1282.0700000;1283.3500000;0
SANDP-500;D;20110124;000000;1283.5700000;1291.9300000;1282.4700000;1290.8400000;0
SANDP-500;D;20110125;000000;1288.1700000;1291.2600000;1281.0700000;1291.1800000;0
SANDP-500;D;20110126;000000;1291.9700000;1299.7400000;1291.9700000;1296.6300000;0
SANDP-500;D;20110127;000000;1297.5100000;1301.2900000;1294.4100000;1299.5400000;0
SANDP-500;D;20110128;000000;1299.6300000;1302.6700000;1275.1000000;1276.3400000;0
SANDP-500;D;20110131;000000;1279.7500000;1287.1700000;1277.5200000;1286.1200000;0
SANDP-500;D;20110201;000000;1289.1400000;1308.8600000;1289.1400000;1307.5900000;0
SANDP-500;D;20110202;000000;1304.8200000;1307.6100000;1302.7300000;1304.0300000;0
SANDP-500;D;20110203;000000;1302.8100000;1308.6000000;1294.8300000;1307.1000000;0
SANDP-500;D;20110204;000000;1307.1900000;1311.0000000;1301.6700000;1310.8700000;0
SANDP-500;D;20110207;000000;1312.7600000;1322.8500000;1312.7600000;1319.0500000;0
SANDP-500;D;20110208;000000;1318.7600000;1324.8700000;1316.0300000;1324.5700000;0
SANDP-500;D;20110209;000000;1322.0900000;1324.5400000;1314.8900000;1320.8800000;0
SANDP-500;D;20110210;000000;1316.6400000;1322.7800000;1311.7400000;1321.8700000;0
SANDP-500;D;20110211;000000;1318.6600000;1330.7900000;1316.0800000;1329.1500000;0
SANDP-500;D;20110214;000000;1328.8600000;1332.9600000;1326.9000000;1332.3200000;0
SANDP-500;D;20110215;000000;1330.4300000;1330.4300000;1324.6100000;1328.0100000;0
SANDP-500;D;20110216;000000;1329.5100000;1337.6100000;1329.5100000;1336.3100000;0
SANDP-500;D;20110217;000000;1333.5400000;1341.5000000;1331.0000000;1340.4300000;0
SANDP-500;D;20110218;000000;1339.8100000;1344.0700000;1338.1200000;1343.0100000;0
SANDP-500;D;20110222;000000;1333.3700000;1335.8800000;1312.3300000;1315.4400000;0
SANDP-500;D;20110223;000000;1315.4400000;1317.9100000;1299.5500000;1307.4000000;0
SANDP-500;D;20110224;000000;1306.6900000;1310.9100000;1294.2600000;1306.1000000;0
SANDP-500;D;20110225;000000;1310.5900000;1320.6100000;1310.5900000;1319.8800000;0
SANDP-500;D;20110228;000000;1322.7500000;1329.3800000;1320.5500000;1327.2200000;0
SANDP-500;D;20110301;000000;1329.9500000;1332.0900000;1306.1400000;1306.3300000;0
SANDP-500;D;20110302;000000;1305.4700000;1314.1900000;1302.5800000;1308.4400000;0
SANDP-500;D;20110303;000000;1315.1700000;1332.2800000;1315.1700000;1330.9700000;0
SANDP-500;D;20110304;000000;1330.7300000;1331.0800000;1312.5900000;1321.1500000;0
SANDP-500;D;20110307;000000;1323.1500000;1327.6800000;1303.9900000;1310.1300000;0
SANDP-500;D;20110308;000000;1311.6000000;1325.7400000;1306.8600000;1321.8200000;0
SANDP-500;D;20110309;000000;1319.9200000;1323.2100000;1312.2700000;1320.0200000;0
SANDP-500;D;20110310;000000;1312.3300000;1312.3300000;1294.2100000;1295.1100000;0
SANDP-500;D;20110311;000000;1292.3400000;1308.3500000;1291.9900000;1304.2800000;0
SANDP-500;D;20110314;000000;1299.4900000;1299.9700000;1286.3700000;1296.3900000;0
SANDP-500;D;20110315;000000;1279.5800000;1288.3900000;1261.1200000;1281.8700000;0
SANDP-500;D;20110316;000000;1277.8800000;1280.9100000;1249.0500000;1256.8800000;0
SANDP-500;D;20110317;000000;1265.9800000;1278.8500000;1265.9800000;1273.7200000;0
SANDP-500;D;20110318;000000;1276.7100000;1288.8800000;1276.1800000;1279.2100000;0
SANDP-500;D;20110321;000000;1286.5900000;1300.5800000;1286.5900000;1298.3800000;0
SANDP-500;D;20110322;000000;1298.2900000;1299.3500000;1292.7000000;1293.7700000;0
SANDP-500;D;20110323;000000;1291.3500000;1300.5100000;1284.0500000;1297.5400000;0
SANDP-500;D;20110324;000000;1302.2900000;1311.3400000;1297.7400000;1309.6600000;0
SANDP-500;D;20110325;000000;1312.0500000;1319.1800000;1310.1500000;1313.8000000;0
SANDP-500;D;20110328;000000;1315.7200000;1319.7400000;1310.1900000;1310.1900000;0
SANDP-500;D;20110329;000000;1309.3700000;1319.4500000;1305.2600000;1319.4400000;0
SANDP-500;D;20110330;000000;1323.6100000;1331.7400000;1323.6100000;1328.2600000;0
SANDP-500;D;20110331;000000;1327.4400000;1329.7700000;1325.0300000;1325.8200000;0
SANDP-500;D;20110401;000000;1331.4000000;1337.8500000;1328.8900000;1332.4100000;0
SANDP-500;D;20110404;000000;1334.2000000;1336.7400000;1329.1000000;1332.8700000;0
SANDP-500;D;20110405;000000;1332.0300000;1338.2100000;1330.0300000;1332.6300000;0
SANDP-500;D;20110406;000000;1336.5700000;1339.3800000;1331.0900000;1335.5400000;0
SANDP-500;D;20110407;000000;1334.8200000;1338.8000000;1326.5600000;1333.5100000;0
SANDP-500;D;20110408;000000;1337.2600000;1339.4600000;1322.9400000;1328.1700000;0
SANDP-500;D;20110411;000000;1329.7100000;1333.7700000;1321.0600000;1324.4600000;0
SANDP-500;D;20110412;000000;1319.9500000;1319.9500000;1309.5100000;1314.1500000;0
SANDP-500;D;20110413;000000;1317.9200000;1321.3500000;1309.1900000;1314.4100000;0
SANDP-500;D;20110414;000000;1309.2600000;1316.7900000;1302.4200000;1314.5200000;0
SANDP-500;D;20110415;000000;1314.8800000;1322.8800000;1313.6800000;1319.6800000;0
SANDP-500;D;20110418;000000;1309.4400000;1309.4400000;1294.7000000;1305.1400000;0
SANDP-500;D;20110419;000000;1306.6200000;1312.7000000;1303.9700000;1312.6200000;0
SANDP-500;D;20110420;000000;1320.9800000;1332.6600000;1320.9800000;1330.3600000;0
SANDP-500;D;20110421;000000;1334.5900000;1337.4900000;1332.8300000;1337.3900000;0
SANDP-500;D;20110425;000000;1336.6400000;1337.5500000;1331.4700000;1335.2500000;0
SANDP-500;D;20110426;000000;1337.4900000;1349.5500000;1337.4900000;1347.2400000;0
SANDP-500;D;20110427;000000;1348.9800000;1357.4900000;1344.2500000;1355.6600000;0
SANDP-500;D;20110428;000000;1354.0000000;1361.7100000;1353.6000000;1360.4800000;0
SANDP-500;D;20110429;000000;1360.5200000;1364.5600000;1358.6900000;1363.6100000;0
SANDP-500;D;20110502;000000;1366.6900000;1370.5800000;1358.5900000;1361.2200000;0
SANDP-500;D;20110503;000000;1359.2800000;1360.8400000;1349.5200000;1356.6200000;0
SANDP-500;D;20110504;000000;1355.7200000;1355.7900000;1341.5000000;1347.3200000;0
SANDP-500;D;20110505;000000;1343.1500000;1348.0000000;1329.2700000;1334.9000000;0
SANDP-500;D;20110506;000000;1341.8500000;1354.3600000;1335.5800000;1340.2000000;0
SANDP-500;D;20110509;000000;1340.0700000;1349.4400000;1338.6400000;1346.3000000;0
SANDP-500;D;20110510;000000;1348.3400000;1359.4400000;1348.3400000;1357.1600000;0
SANDP-500;D;20110511;000000;1353.9800000;1354.0900000;1336.3600000;1342.0800000;0
SANDP-500;D;20110512;000000;1339.2300000;1351.0500000;1332.1500000;1348.6500000;0
SANDP-500;D;20110513;000000;1348.8000000;1350.4700000;1333.3600000;1337.7700000;0
SANDP-500;D;20110516;000000;1333.6400000;1343.3300000;1327.3200000;1329.4700000;0
SANDP-500;D;20110517;000000;1324.7100000;1330.4200000;1318.5100000;1328.9800000;0
SANDP-500;D;20110518;000000;1328.1900000;1341.8200000;1326.5900000;1340.6800000;0
SANDP-500;D;20110519;000000;1343.3900000;1346.8000000;1336.3600000;1343.6000000;0
SANDP-500;D;20110520;000000;1341.8400000;1341.8500000;1330.6700000;1333.2700000;0
SANDP-500;D;20110523;000000;1325.1000000;1325.1000000;1312.8800000;1317.3700000;0
SANDP-500;D;20110524;000000;1317.7000000;1323.7200000;1313.8700000;1316.2800000;0
SANDP-500;D;20110525;000000;1313.8700000;1325.8600000;1311.8000000;1320.4800000;0
SANDP-500;D;20110526;000000;1317.5200000;1328.5100000;1314.4100000;1325.6900000;0
SANDP-500;D;20110527;000000;1327.2400000;1334.6200000;1327.2400000;1331.1000000;0
SANDP-500;D;20110531;000000;1337.4700000;1345.2000000;1334.6600000;1345.2000000;0
SANDP-500;D;20110601;000000;1343.0500000;1343.0500000;1313.7100000;1314.5400000;0
SANDP-500;D;20110602;000000;1315.1300000;1318.0300000;1305.6100000;1312.9400000;0
SANDP-500;D;20110603;000000;1303.8900000;1309.8500000;1297.9000000;1300.1600000;0
SANDP-500;D;20110606;000000;1297.9200000;1299.2500000;1284.7200000;1286.1700000;0
SANDP-500;D;20110607;000000;1289.3700000;1296.2200000;1284.7400000;1284.9500000;0
SANDP-500;D;20110608;000000;1284.6300000;1287.0400000;1277.4200000;1279.5600000;0
SANDP-500;D;20110609;000000;1280.9000000;1294.5400000;1280.2100000;1289.0000000;0
SANDP-500;D;20110610;000000;1286.5700000;1286.5700000;1268.2800000;1270.9700000;0
SANDP-500;D;20110613;000000;1272.6500000;1277.0400000;1265.6400000;1271.8300000;0
SANDP-500;D;20110614;000000;1277.3400000;1292.5000000;1277.3400000;1287.8700000;0
SANDP-500;D;20110615;000000;1278.3100000;1281.1600000;1261.9000000;1265.4300000;0
SANDP-500;D;20110616;000000;1265.4600000;1274.1100000;1258.0700000;1267.6400000;0
