TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
MICEX10INDEX;D;20110214;000000;4008.9800000;4027.9400000;3949.6800000;3958.1400000;52760013626
MICEX10INDEX;D;20110215;000000;3956.0300000;3985.5100000;3933.0900000;3943.7400000;51980846586
MICEX10INDEX;D;20110216;000000;3953.4100000;3986.6500000;3929.0000000;3981.0300000;58772414331
MICEX10INDEX;D;20110217;000000;3997.1400000;4020.2000000;3944.4700000;3945.9700000;47199544069
MICEX10INDEX;D;20110218;000000;3954.5800000;3963.5100000;3898.1600000;3916.4300000;40161874914
MICEX10INDEX;D;20110221;000000;3918.6100000;3982.1500000;3897.4900000;3962.3300000;40179532557
MICEX10INDEX;D;20110222;000000;3947.2300000;3947.2300000;3888.1400000;3928.8000000;50917438038
MICEX10INDEX;D;20110224;000000;3915.3700000;3963.1600000;3882.6400000;3942.3600000;81821180491
MICEX10INDEX;D;20110225;000000;3960.4000000;4032.9700000;3952.7400000;4032.6600000;57373110900
MICEX10INDEX;D;20110228;000000;4042.8800000;4110.9200000;4025.1600000;4100.5800000;57683847398
MICEX10INDEX;D;20110301;000000;4116.8000000;4125.1800000;4035.5700000;4045.0200000;468920344503
MICEX10INDEX;D;20110302;000000;4030.3700000;4074.6100000;4006.9300000;4073.6000000;47339454272
MICEX10INDEX;D;20110303;000000;4088.2500000;4127.0200000;4074.3600000;4092.6100000;53155005729
MICEX10INDEX;D;20110304;000000;4103.4700000;4117.8700000;4038.3300000;4056.1200000;40225352759
MICEX10INDEX;D;20110305;000000;4055.6800000;4099.7200000;4052.4800000;4096.3500000;13772346744
MICEX10INDEX;D;20110309;000000;4099.8000000;4122.8400000;4057.8200000;4079.9100000;51172240410
MICEX10INDEX;D;20110310;000000;4059.0500000;4062.3800000;3945.9600000;3951.4000000;58041340332
MICEX10INDEX;D;20110311;000000;3929.8900000;3981.1200000;3902.1000000;3943.2000000;59939879478
MICEX10INDEX;D;20110314;000000;3927.8500000;4004.3300000;3911.6900000;3946.6700000;69236928804
MICEX10INDEX;D;20110315;000000;3880.1800000;3928.3800000;3841.5500000;3889.4500000;94141792703
MICEX10INDEX;D;20110316;000000;3921.2300000;3963.4500000;3874.6500000;3895.3600000;83276094833
MICEX10INDEX;D;20110317;000000;3900.5700000;3989.8700000;3895.2500000;3979.4400000;67484785715
MICEX10INDEX;D;20110318;000000;4012.6300000;4021.5500000;3967.6500000;3995.5500000;60328103439
MICEX10INDEX;D;20110321;000000;4019.2800000;4028.4900000;3992.4100000;4015.4500000;43979434236
MICEX10INDEX;D;20110322;000000;4014.6300000;4015.7900000;3965.9200000;4000.1500000;50206020300
MICEX10INDEX;D;20110323;000000;3991.1400000;4049.7500000;3978.6200000;4049.6300000;51951206205
MICEX10INDEX;D;20110324;000000;4056.1300000;4121.7300000;4048.4300000;4121.7300000;75958390457
MICEX10INDEX;D;20110325;000000;4117.9300000;4152.5100000;4100.3100000;4148.6800000;61810105652
MICEX10INDEX;D;20110328;000000;4140.7300000;4181.0700000;4132.8800000;4174.2600000;38891244983
MICEX10INDEX;D;20110329;000000;4170.4200000;4177.3100000;4095.7400000;4116.6400000;52086952489
MICEX10INDEX;D;20110330;000000;4137.9200000;4181.5600000;4137.9200000;4177.5600000;49970849379
MICEX10INDEX;D;20110331;000000;4178.9200000;4191.8700000;4143.3300000;4165.5800000;45752642899
MICEX10INDEX;D;20110401;000000;4165.0700000;4241.5600000;4155.1200000;4234.5600000;61606297587
MICEX10INDEX;D;20110404;000000;4246.8000000;4276.9100000;4235.6100000;4263.3400000;65109098396
MICEX10INDEX;D;20110405;000000;4269.7800000;4284.8200000;4217.7700000;4256.3700000;57100608213
MICEX10INDEX;D;20110406;000000;4257.7100000;4292.3300000;4242.3500000;4276.7800000;51074247761
MICEX10INDEX;D;20110407;000000;4261.6400000;4262.7300000;4223.6800000;4227.9400000;44251920541
MICEX10INDEX;D;20110408;000000;4256.8000000;4269.9100000;4237.0200000;4255.9800000;52179763596
MICEX10INDEX;D;20110411;000000;4257.1800000;4277.5200000;4212.7900000;4235.9600000;50262340623
MICEX10INDEX;D;20110412;000000;4182.8700000;4183.3600000;4100.1800000;4121.0500000;64860581771
MICEX10INDEX;D;20110413;000000;4130.0100000;4143.6700000;4088.9900000;4140.2000000;65873290501
MICEX10INDEX;D;20110414;000000;4134.7000000;4141.9200000;4034.7200000;4081.2200000;56830522491
MICEX10INDEX;D;20110415;000000;4075.5200000;4116.9700000;4064.3100000;4081.6800000;50150559564
MICEX10INDEX;D;20110418;000000;4072.9200000;4084.1600000;3893.5200000;3913.3200000;64365811452
MICEX10INDEX;D;20110419;000000;3926.7700000;4010.2700000;3926.7700000;4010.2700000;52723804432
MICEX10INDEX;D;20110420;000000;4038.1200000;4082.2300000;4033.6400000;4077.6900000;51218926713
MICEX10INDEX;D;20110421;000000;4111.1000000;4118.7100000;4039.9200000;4062.3300000;43994802779
MICEX10INDEX;D;20110422;000000;4066.5900000;4099.3100000;4058.7300000;4088.5900000;22026560487
MICEX10INDEX;D;20110425;000000;4101.1400000;4133.6700000;4023.9300000;4025.0200000;40201642960
MICEX10INDEX;D;20110426;000000;4009.9500000;4044.8800000;3982.5200000;4034.3800000;48355315080
MICEX10INDEX;D;20110427;000000;4050.0300000;4058.8500000;3962.5100000;3979.0400000;45752424260
MICEX10INDEX;D;20110428;000000;4026.5800000;4027.6300000;3931.7600000;3970.5400000;46810490056
MICEX10INDEX;D;20110429;000000;3962.5300000;3962.5300000;3906.3300000;3944.4000000;27563926487
MICEX10INDEX;D;20110503;000000;3941.3300000;3958.0000000;3825.5200000;3825.5200000;41689731756
MICEX10INDEX;D;20110504;000000;3816.3300000;3864.9400000;3732.8400000;3748.0000000;67127360465
MICEX10INDEX;D;20110505;000000;3773.6300000;3793.8600000;3685.2300000;3735.0100000;61463338094
MICEX10INDEX;D;20110506;000000;3706.7500000;3824.2400000;3684.7200000;3824.2400000;64648371310
MICEX10INDEX;D;20110510;000000;3799.6300000;3848.7500000;3788.8600000;3827.3900000;48742475494
MICEX10INDEX;D;20110511;000000;3840.2200000;3852.4500000;3756.0600000;3769.8700000;45857327611
MICEX10INDEX;D;20110512;000000;3726.8500000;3751.0800000;3684.5100000;3732.7000000;56360930837
MICEX10INDEX;D;20110513;000000;3758.6200000;3774.8800000;3720.2900000;3730.5900000;40983365666
MICEX10INDEX;D;20110516;000000;3694.0100000;3725.0200000;3665.4000000;3705.2000000;44126237880
MICEX10INDEX;D;20110517;000000;3701.0800000;3723.9700000;3664.2600000;3685.2400000;42284569575
MICEX10INDEX;D;20110518;000000;3723.5000000;3739.8100000;3680.2700000;3720.1300000;36960787792
MICEX10INDEX;D;20110519;000000;3725.6400000;3771.9100000;3702.3800000;3736.3700000;42931104546
MICEX10INDEX;D;20110520;000000;3737.9200000;3762.0000000;3668.0500000;3670.1700000;43171984003
MICEX10INDEX;D;20110523;000000;3638.9700000;3638.9700000;3578.9900000;3593.6200000;42066015542
MICEX10INDEX;D;20110524;000000;3606.9600000;3674.1400000;3600.4200000;3660.3900000;40117668486
MICEX10INDEX;D;20110525;000000;3619.3300000;3713.3200000;3611.9900000;3712.9600000;39028827307
MICEX10INDEX;D;20110526;000000;3730.0300000;3737.2600000;3667.8700000;3676.5100000;43017027450
MICEX10INDEX;D;20110527;000000;3686.9500000;3762.5500000;3686.9500000;3760.3200000;46036511635
MICEX10INDEX;D;20110530;000000;3757.5400000;3784.4800000;3747.2900000;3766.9200000;17807259077
MICEX10INDEX;D;20110531;000000;3787.2000000;3818.1200000;3772.7400000;3789.8500000;43650547206
MICEX10INDEX;D;20110601;000000;3791.7600000;3816.5600000;3751.8200000;3757.4200000;41968262533
MICEX10INDEX;D;20110602;000000;3720.4600000;3767.5200000;3705.6100000;3767.5200000;38995249495
MICEX10INDEX;D;20110603;000000;3766.3300000;3812.0900000;3707.0300000;3729.0000000;54683773051
MICEX10INDEX;D;20110606;000000;3729.9400000;3760.2700000;3694.9400000;3740.8700000;41690635523
MICEX10INDEX;D;20110607;000000;3732.3400000;3813.7500000;3728.9000000;3812.5200000;46404455894
MICEX10INDEX;D;20110608;000000;3799.3200000;3834.7900000;3767.3600000;3828.8600000;51232520133
MICEX10INDEX;D;20110609;000000;3839.0600000;3902.4600000;3826.8700000;3895.4300000;54266277932
MICEX10INDEX;D;20110610;000000;3892.0800000;3904.3500000;3857.5400000;3875.2100000;43114815494
MICEX10INDEX;D;20110614;000000;3890.1800000;3902.3500000;3858.2600000;3867.4200000;32894610788
MICEX10INDEX;D;20110615;000000;3870.0900000;3900.0900000;3836.5600000;3843.6800000;47972217131
MICEX10INDEX;D;20110616;000000;3805.2100000;3838.5500000;3789.4800000;3838.1000000;41786637572
MICEX10INDEX;D;20110617;000000;3821.5100000;3844.3500000;3769.5700000;3801.6800000;47905092252
MICEX10INDEX;D;20110620;000000;3790.2500000;3790.7700000;3747.3100000;3753.4000000;30359479517
MICEX10INDEX;D;20110621;000000;3770.7100000;3785.5100000;3761.7400000;3771.3100000;27744986339
MICEX10INDEX;D;20110622;000000;3775.9400000;3779.4300000;3731.7500000;3770.5300000;30136373771
MICEX10INDEX;D;20110623;000000;3747.8800000;3770.7500000;3684.9800000;3701.5300000;43786916608
MICEX10INDEX;D;20110624;000000;3733.4300000;3783.8500000;3727.3600000;3765.1900000;47124046717
MICEX10INDEX;D;20110627;000000;3742.3300000;3774.3200000;3730.3600000;3761.3100000;33526604589
MICEX10INDEX;D;20110628;000000;3768.0100000;3813.2100000;3761.3400000;3812.4000000;44016531139
MICEX10INDEX;D;20110629;000000;3820.7800000;3850.5700000;3815.6500000;3837.8500000;41337208975
MICEX10INDEX;D;20110630;000000;3845.2100000;3858.2400000;3823.1500000;3849.5000000;35102042240
MICEX10INDEX;D;20110701;000000;3848.9600000;3926.6600000;3829.2200000;3922.3200000;63965223022
MICEX10INDEX;D;20110704;000000;3934.1900000;3937.4400000;3903.0800000;3928.4600000;28900950770
MICEX10INDEX;D;20110705;000000;3922.5200000;3963.8000000;3917.3800000;3939.3300000;39119750273
MICEX10INDEX;D;20110706;000000;3948.2900000;3959.3000000;3915.6300000;3936.6700000;39373740682
MICEX10INDEX;D;20110707;000000;3943.0600000;4013.0100000;3943.0600000;4010.6600000;52301452184
MICEX10INDEX;D;20110708;000000;4007.4300000;4020.9600000;3949.0000000;3963.1900000;46857542784
MICEX10INDEX;D;20110711;000000;3946.0800000;3964.6300000;3902.4200000;3912.2100000;38395246932
MICEX10INDEX;D;20110712;000000;3886.1000000;3924.2000000;3869.7900000;3921.8400000;53590043068
MICEX10INDEX;D;20110713;000000;3930.0900000;3956.4600000;3894.8000000;3955.4700000;43600621944
MICEX10INDEX;D;20110714;000000;3931.0500000;3971.8500000;3920.3000000;3955.6300000;41584478182
MICEX10INDEX;D;20110715;000000;3940.0000000;3970.2300000;3918.7100000;3960.2400000;43942299302
MICEX10INDEX;D;20110718;000000;3953.7900000;3967.7900000;3895.7400000;3895.8300000;42615001813
MICEX10INDEX;D;20110719;000000;3903.9800000;3933.4200000;3901.1400000;3929.2900000;34772675167
MICEX10INDEX;D;20110720;000000;3953.0900000;3965.5900000;3935.9000000;3936.7400000;31443876358
MICEX10INDEX;D;20110721;000000;3942.9900000;4001.1100000;3898.3000000;4001.1100000;58191986131
MICEX10INDEX;D;20110722;000000;4010.9700000;4020.8600000;3988.0400000;4003.6300000;43797116164
MICEX10INDEX;D;20110725;000000;3972.3500000;3999.9500000;3950.8300000;3999.9500000;34473948381
MICEX10INDEX;D;20110726;000000;4002.3300000;4016.2600000;3969.1400000;3985.5400000;30667400598
